run_id,config_id,example_id,repeat,question,gold_answer,agent_answer,supporting_titles,retrieved_titles,retrieval_rounds,nodes,model_config,model_kwargs,eval_file,exact_match,contains_gold_answer,contains_partial_gold_answer,answer_token_precision,answer_token_recall,answer_token_f1,supporting_title_hit,supporting_title_recall,trace_id,root_run_id,root_name,root_status,root_error,root_start_time,root_end_time,total_latency_s,prompt_tokens,completion_tokens,total_tokens,total_cost,trace_file,is_correct,latency_rank
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T184126084436Z-5adc53f75542996e6852530a-r0,v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5adc53f75542996e6852530a,0,Are both Cypress and Ajuga genera?,no,yes,Ajuga; Cypress,Ajuga; Ajugeae; Cupressus; Cypress; Cypress-pine; Silene menziesii; Silene suksdorfii,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""fast cloud for internal workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T184126084436Z-5adc53f75542996e6852530a-r0.json,False,False,False,0.0,0.0,0.0,True,1.0,019ea88a-2444-7982-808c-4a0721be02bc,019ea88a-2444-7982-808c-4a0721be02bc,LangGraph,success,,2026-06-08T18:41:26.084663Z,2026-06-08T18:41:29.602510Z,3.517847,1873,65,1938,0.0040292,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea88a-2444-7982-808c-4a0721be02bc.json,False,64.0
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T184129604979Z-5a8b20335542996c9b8d5fb3-r0,v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a8b20335542996c9b8d5fb3,0,What distinction is held by the former NBA player who was a member of the Charlotte Hornets during their 1992-93 season and was head coach for the WNBA team Charlotte Sting?,shortest player ever to play in the National Basketball Association,shortest player in NBA history,1992–93 Charlotte Hornets season; Muggsy Bogues,1992–93 Charlotte Hornets season; Ayana Walker; Charlotte Hornets; Muggsy Bogues,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""fast cloud for internal workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T184129604979Z-5a8b20335542996c9b8d5fb3-r0.json,False,False,False,0.6,0.3333333333333333,0.42857142857142855,True,1.0,019ea88a-3205-7b60-83b3-8d2c0a8a67d8,019ea88a-3205-7b60-83b3-8d2c0a8a67d8,LangGraph,success,,2026-06-08T18:41:29.605221Z,2026-06-08T18:41:34.788850Z,5.183629,1413,116,1529,0.0045624,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea88a-3205-7b60-83b3-8d2c0a8a67d8.json,False,44.0
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T184134790424Z-5a85fb085542994775f606de-r0,v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a85fb085542994775f606de,0,What is the name of the executive producer of the film that has a score composed by Jerry Goldsmith?,Ronald Shusett,Francis Ford Coppola and Jack Schwartzman,Alien (film); Alien (soundtrack),Alien (soundtrack); L.A. Confidential (soundtrack); Legend (film score); Lionheart (1987 film),1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""fast cloud for internal workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T184134790424Z-5a85fb085542994775f606de-r0.json,False,False,False,0.0,0.0,0.0,True,0.5,019ea88a-4646-7e51-bcaa-fa52aad4c9cc,019ea88a-4646-7e51-bcaa-fa52aad4c9cc,LangGraph,success,,2026-06-08T18:41:34.790610Z,2026-06-08T18:41:42.364726Z,7.574116,1232,287,1519,0.0096434,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea88a-4646-7e51-bcaa-fa52aad4c9cc.json,False,26.0
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T184142366137Z-5a7be2595542997c3ec972ac-r0,v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a7be2595542997c3ec972ac,0,"Who was born earlier, Emma Bull or Virginia Woolf?",Adeline Virginia Woolf,Virginia Woolf,Emma Bull; Virginia Woolf,Emma Bull; Ephigenia of Ethiopia; Esma Sultan (daughter of Abdul Hamid I); Esma Sultan (daughter of Abdülaziz); Jane Marcus; Jane de Gay; Virginia Woolf,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""fast cloud for internal workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T184142366137Z-5a7be2595542997c3ec972ac-r0.json,False,False,True,1.0,0.6666666666666666,0.8,True,1.0,019ea88a-63de-76e0-8952-9a326cc84370,019ea88a-63de-76e0-8952-9a326cc84370,LangGraph,success,,2026-06-08T18:41:42.366305Z,2026-06-08T18:41:47.142229Z,4.775924,1857,70,1927,0.0040352,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea88a-63de-76e0-8952-9a326cc84370.json,False,51.0
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T184147142975Z-5a77152355429966f1a36c2e-r0,v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a77152355429966f1a36c2e,0,What was the Roud Folk Song Index of the nursery rhyme inspiring What Are Little Girls Made Of?,821,821,What Are Little Boys Made Of?; What Are Little Girls Made Of?,Pretty Little Dutch Girl; Three Little Kittens; What Are Little Boys Made Of?; What Are Little Girls Made Of?,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""fast cloud for internal workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T184147142975Z-5a77152355429966f1a36c2e-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea88a-7687-7561-8f49-4e28bfa2fadb,019ea88a-7687-7561-8f49-4e28bfa2fadb,LangGraph,success,,2026-06-08T18:41:47.143050Z,2026-06-08T18:41:52.617015Z,5.473965,1261,155,1416,0.0057344,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea88a-7687-7561-8f49-4e28bfa2fadb.json,True,41.0
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T184152618712Z-5a8f4c8d554299458435d5a3-r0,v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a8f4c8d554299458435d5a3,0,Scott Parkin has been a vocal critic of Exxonmobil and another corporation that has operations in how many countries ?,more than 70 countries,more than 70 countries,Halliburton; Scott Parkin,Exxon; Halliburton; Mobil Producing Nigeria; Scott Parkin,3,generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_followup_query -> generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""fast cloud for internal workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T184152618712Z-5a8f4c8d554299458435d5a3-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea88a-8bea-74b2-8983-21228588b9af,019ea88a-8bea-74b2-8983-21228588b9af,LangGraph,success,,2026-06-08T18:41:52.618952Z,2026-06-08T18:42:02.948688Z,10.329736,6119,172,6291,0.0078388,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea88a-8bea-74b2-8983-21228588b9af.json,True,17.0
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T184202950961Z-5a80840f554299485f59863b-r0,v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a80840f554299485f59863b,0,What WB supernatrual drama series was Jawbreaker star Rose Mcgowan best known for being in?,Charmed,Charmed,Jawbreaker (film); Rose McGowan,Jawbreaker (film); Kerr Smith; Rose McGowan,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""fast cloud for internal workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T184202950961Z-5a80840f554299485f59863b-r0.json,True,True,True,1.0,1.0,1.0,True,1.0,019ea88a-b447-7160-958d-9132a157b184,019ea88a-b447-7160-958d-9132a157b184,LangGraph,success,,2026-06-08T18:42:02.951265Z,2026-06-08T18:42:06.634736Z,3.683471,1344,46,1390,0.0025958,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea88a-b447-7160-958d-9132a157b184.json,True,62.0
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T184206636160Z-5a8361b65542992ef85e22a0-r0,v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5a8361b65542992ef85e22a0,0,Vince Phillips held a junior welterweight title by an organization recognized by what larger Hall of Fame?,International Boxing Hall of Fame,International Boxing Hall of Fame,International Boxing Federation; Vince Phillips,Andrew Murray (Guyanese boxer); Bunny Grant; Lawrence Austin; Vince Phillips,1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""fast cloud for internal workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T184206636160Z-5a8361b65542992ef85e22a0-r0.json,True,True,True,1.0,1.0,1.0,True,0.5,019ea88a-c2ac-7483-b1a7-6d78ed0b7568,019ea88a-c2ac-7483-b1a7-6d78ed0b7568,LangGraph,success,,2026-06-08T18:42:06.636948Z,2026-06-08T18:42:14.314370Z,7.677422,1325,230,1555,0.0080622,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea88a-c2ac-7483-b1a7-6d78ed0b7568.json,True,25.0
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T184214315807Z-5ae7ba7a5542993210983f12-r0,v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5ae7ba7a5542993210983f12,0,"What is the name of the singer who's song was released as the lead single from the album ""Confessions"", and that had popular song stuck behind for eight consecutive weeks?",Usher,Usher,I Don't Wanna Know; Yeah! (Usher song),Be the One (Poison song); Jamboree (Beat Happening album); List of songs recorded by Ellie Goulding; Yeah! (Usher song),1,generate_query_or_respond -> retrieve -> generate_answer,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""fast cloud for internal workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T184214315807Z-5ae7ba7a5542993210983f12-r0.json,True,True,True,1.0,1.0,1.0,True,0.5,019ea88a-e0ac-7b72-9107-f7348c9a6001,019ea88a-e0ac-7b72-9107-f7348c9a6001,LangGraph,success,,2026-06-08T18:42:14.316037Z,2026-06-08T18:42:27.973593Z,13.657556,1540,470,2010,0.0159572,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea88a-e0ac-7b72-9107-f7348c9a6001.json,True,10.0
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T184227974228Z-5ac2acff55429921a00ab02b-r0,v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5,5ac2acff55429921a00ab02b,0,who is the younger brother of The episode guest stars of The Hard Easy ,Bill Murray,"The guest stars of the 2006 film *The Hard Easy* are Henry Thomas, Vera Farmiga, David Boreanaz, Bruce Dern, Peter Weller, Gary Busey, and Nick Lachey.

Based on the provided documents, there is no information linking any of these specific cast members to a younger brother. The documents mention a different show, *Adventure Time*, where the episode ""The Hard Easy"" guest stars Brian Doyle-Murray and Jonathan Katz, but this does not apply to the 2006 film.

Therefore, the answer to the question ""Who is the younger brother of the guest stars of *The Hard Easy*?"" cannot be determined from the available information.",Brian Doyle-Murray; The Hard Easy (Adventure Time),Brother from Another Series; The Hard Easy (Adventure Time); The Hard Easy (film),1,generate_query_or_respond -> retrieve -> rewrite_question -> generate_query_or_respond,"{""decide_after_retrieval"": {""model"": ""gpt-4.1-mini"", ""placement"": ""cloud_fast"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""fast cloud for internal workflow control node"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_answer"": {""model"": ""gpt-5.5"", ""placement"": ""cloud_strong"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""strong cloud for user-facing terminal synthesis"", ""provider"": ""openai"", ""temperature"": 0}, ""generate_query_or_respond"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""model"": ""qwen3.5:2b"", ""placement"": ""local"", ""placement_policy"": ""internal_control_strong_terminal"", ""placement_reason"": ""boundary or support node"", ""provider"": ""ollama"", ""reasoning"": false, ""temperature"": 0, ""thinking"": false}}","{""decide_after_retrieval"": {""temperature"": 0}, ""generate_answer"": {""temperature"": 0}, ""generate_query_or_respond"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}, ""rewrite_question"": {""reasoning"": false, ""temperature"": 0, ""thinking"": false}}",/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/evals/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T184227974228Z-5ac2acff55429921a00ab02b-r0.json,False,False,False,0.0,0.0,0.0,True,0.5,019ea88b-1606-7072-aa01-e809d0c0e87f,019ea88b-1606-7072-aa01-e809d0c0e87f,LangGraph,success,,2026-06-08T18:42:27.974303Z,2026-06-08T18:42:43.207963Z,15.23366,2142,557,2699,0.0002432,/Users/chris/Documents/GitHub/workflow-rag-agent/analysis/v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5/traces/019ea88b-1606-7072-aa01-e809d0c0e87f.json,False,6.0
